,id,raw_category,ShapeNetCore55,synsetoffset,nyu40class,nyu40id,nyu_ids,cad_ids,rfs_labels,rfs_ids
0,1,wall,void,,wall,1,0,-1,wall,0
1,2,chair,chair,3001627.0,chair,5,4,1,chair,4
2,22,books,void,,void,23,-1,-1,void,-1
3,3,floor,void,,floor,2,1,-1,floor,1
4,5,door,void,,door,8,7,-1,door,7
5,1163,object,void,,void,40,-1,-1,void,-1
6,16,window,void,,window,9,8,-1,window,8
7,4,table,table,4379243.0,table,7,6,0,table,6
8,56,trash can,trash_bin,2747177.0,otherfurniture,39,19,4,trash_bin,22
9,13,pillow,void,3938244.0,void,18,-1,-1,void,-1
10,15,picture,void,,picture,11,10,-1,picture,10
11,41,ceiling,void,,void,22,-1,-1,void,-1
12,26,box,void,,void,29,-1,-1,void,-1
13,161,doorframe,void,,door,8,7,-1,door,7
14,19,monitor,display,3211117.0,void,40,-1,6,display,21
15,7,cabinet,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
16,9,desk,table,4379243.0,desk,14,12,0,desk,12
17,8,shelf,bookshelf,2871439.0,void,15,-1,2,other_shelf,23
18,10,office chair,chair,3001627.0,chair,5,4,1,chair,4
19,31,towel,void,,void,27,-1,-1,void,-1
20,6,couch,sofa,4256520.0,sofa,6,5,3,sofa,5
21,14,sink,bathtub,,sink,34,17,7,sink,17
22,48,backpack,void,,void,40,-1,-1,void,-1
23,28,lamp,void,3636649.0,void,35,-1,-1,void,-1
24,11,bed,void,2818832.0,bed,4,3,-1,bed,3
25,18,bookshelf,bookshelf,2871439.0,bookshelf,10,9,2,bookshelf,9
26,71,mirror,void,,void,19,-1,-1,void,-1
27,21,curtain,void,,curtain,16,13,-1,curtain,13
28,40,plant,void,,void,40,-1,-1,void,-1
29,52,whiteboard,void,,void,30,-1,-1,void,-1
30,96,radiator,void,,otherfurniture,39,19,-1,otherfurniture,19
31,22,book,void,,void,23,-1,-1,void,-1
32,29,kitchen cabinet,void,,cabinet,3,2,-1,kitchen_cabinet,20
33,49,toilet paper,void,,void,40,-1,-1,void,-1
34,29,kitchen cabinets,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
35,23,armchair,chair,3001627.0,chair,5,4,1,chair,4
36,63,shoes,void,,void,40,-1,-1,void,-1
37,24,coffee table,table,4379243.0,table,7,6,0,table,6
38,17,toilet,chair,,toilet,33,16,1,toilet,16
39,47,bag,void,2773838.0,void,37,-1,-1,void,-1
40,32,clothes,void,,void,21,-1,-1,void,-1
41,46,keyboard,void,3085013.0,void,40,-1,-1,void,-1
42,65,bottle,void,2876657.0,void,40,-1,-1,void,-1
43,97,recycling bin,trash_bin,2747177.0,otherfurniture,39,19,4,trash_bin,22
44,34,nightstand,void,,void,32,-1,-1,void,-1
45,38,stool,void,,void,40,-1,-1,void,-1
46,33,tv,display,3211117.0,void,25,-1,6,display,21
47,75,file cabinet,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
48,36,dresser,void,,void,17,-1,-1,void,-1
49,64,computer tower,void,,void,40,-1,-1,void,-1
50,32,clothing,void,,void,21,-1,-1,void,-1
51,101,telephone,void,4401088.0,void,40,-1,-1,void,-1
52,130,cup,void,3797390.0,void,40,-1,-1,void,-1
53,27,refrigerator,cabinet,,refridgerator,24,14,5,refridgerator,14
54,44,end table,table,4379243.0,table,7,6,0,table,6
55,131,jacket,void,,void,40,-1,-1,void,-1
56,55,shower curtain,void,,shower curtain,28,15,-1,shower curtain,15
57,42,bathtub,bathtub,2808440.0,bathtub,36,18,7,bathtub,18
58,59,microwave,void,3761084.0,void,40,-1,-1,void,-1
59,159,kitchen counter,cabinet,4379243.0,counter,12,11,5,counter,11
60,74,sofa chair,chair,3001627.0,chair,5,4,1,chair,4
61,82,paper towel dispenser,void,,void,40,-1,-1,void,-1
62,1164,bathroom vanity,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
63,93,suitcase,void,,void,40,-1,-1,void,-1
64,77,laptop,void,3642806.0,void,40,-1,-1,void,-1
65,67,ottoman,void,,otherfurniture,39,19,-1,otherfurniture,19
66,128,shower walls,void,,wall,1,0,-1,wall,0
67,50,printer,void,4004475.0,void,40,-1,-1,void,-1
68,35,counter,cabinet,4379243.0,counter,12,11,5,counter,11
69,69,board,void,,void,38,-1,-1,void,-1
70,100,soap dispenser,void,,void,40,-1,-1,void,-1
71,62,stove,void,4330267.0,void,38,-1,-1,void,-1
72,105,light,void,,void,38,-1,-1,void,-1
73,1165,closet wall,void,,wall,1,0,-1,wall,0
74,165,mini fridge,cabinet,,refridgerator,24,14,5,refridgerator,14
75,7,cabinets,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
76,5,doors,void,,door,8,7,-1,door,7
77,76,fan,void,,void,40,-1,-1,void,-1
78,230,tissue box,void,,void,40,-1,-1,void,-1
79,54,blanket,void,,void,40,-1,-1,void,-1
80,125,bathroom stall,void,,void,38,-1,-1,void,-1
81,72,copier,void,,void,40,-1,-1,void,-1
82,68,bench,void,2828884.0,otherfurniture,39,19,-1,otherfurniture,19
83,145,bar,void,,void,38,-1,-1,void,-1
84,157,soap dish,void,,void,40,-1,-1,void,-1
85,1166,laundry hamper,void,,void,40,-1,-1,void,-1
86,132,storage bin,void,,void,40,-1,-1,void,-1
87,1167,bathroom stall door,void,,door,8,7,-1,door,7
88,232,light switch,void,,void,38,-1,-1,void,-1
89,134,coffee maker,void,,void,40,-1,-1,void,-1
90,51,tv stand,void,,otherfurniture,39,19,-1,otherfurniture,19
91,250,decoration,void,,void,40,-1,-1,void,-1
92,1168,ceiling light,void,,void,38,-1,-1,void,-1
93,342,range hood,void,,void,38,-1,-1,void,-1
94,89,blackboard,void,,void,38,-1,-1,void,-1
95,103,clock,void,3046257.0,void,40,-1,-1,void,-1
96,99,wardrobe closet,void,,otherfurniture,39,19,-1,otherfurniture,19
97,95,rail,void,,void,38,-1,-1,void,-1
98,154,bulletin board,void,,void,38,-1,-1,void,-1
99,140,mat,void,,void,20,-1,-1,void,-1
100,1169,trash bin,trash_bin,2747177.0,otherfurniture,39,19,4,trash_bin,22
101,193,ledge,void,,void,38,-1,-1,void,-1
102,116,seat,void,,otherfurniture,39,19,-1,otherfurniture,19
103,202,mouse,void,,void,40,-1,-1,void,-1
104,73,basket,void,2801938.0,void,40,-1,-1,void,-1
105,78,shower,void,,void,38,-1,-1,void,-1
106,1170,dumbbell,void,,void,40,-1,-1,void,-1
107,79,paper,void,,void,26,-1,-1,void,-1
108,80,person,void,,void,31,-1,-1,void,-1
109,141,windowsill,void,,void,38,-1,-1,void,-1
110,57,closet,void,,otherfurniture,39,19,-1,otherfurniture,19
111,102,bucket,void,,void,40,-1,-1,void,-1
112,261,sign,void,,void,40,-1,-1,void,-1
113,118,speaker,void,3691459.0,void,40,-1,-1,void,-1
114,136,dishwasher,void,3207941.0,void,38,-1,-1,void,-1
115,98,container,void,,void,40,-1,-1,void,-1
116,1171,stair rail,void,,void,38,-1,-1,void,-1
117,170,shower curtain rod,void,,void,40,-1,-1,void,-1
118,1172,tube,void,,void,40,-1,-1,void,-1
119,1173,bathroom cabinet,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
120,79,papers,void,,void,26,-1,-1,void,-1
121,221,storage container,void,,void,40,-1,-1,void,-1
122,570,paper bag,void,,void,37,-1,-1,void,-1
123,138,paper towel roll,void,,void,40,-1,-1,void,-1
124,168,ball,void,,void,40,-1,-1,void,-1
125,276,closet doors,void,,door,8,7,-1,door,7
126,106,laundry basket,void,2801938.0,void,40,-1,-1,void,-1
127,214,cart,void,,void,40,-1,-1,void,-1
128,276,closet door,void,,door,8,7,-1,door,7
129,323,dish rack,void,,void,40,-1,-1,void,-1
130,58,stairs,void,,void,38,-1,-1,void,-1
131,86,blinds,void,,void,13,-1,-1,void,-1
132,2,stack of chairs,chair,3001627.0,chair,5,4,1,chair,4
133,399,purse,void,,void,40,-1,-1,void,-1
134,121,bicycle,void,2834778.0,void,40,-1,-1,void,-1
135,185,tray,void,,void,40,-1,-1,void,-1
136,300,plunger,void,,void,40,-1,-1,void,-1
137,180,paper cutter,void,,void,40,-1,-1,void,-1
138,163,toilet paper dispenser,void,,void,40,-1,-1,void,-1
139,26,boxes,void,,void,29,-1,-1,void,-1
140,66,bin,void,,void,40,-1,-1,void,-1
141,208,toilet seat cover dispenser,void,,void,40,-1,-1,void,-1
142,112,guitar,void,3467517.0,void,40,-1,-1,void,-1
143,540,mailboxes,void,3710193.0,void,29,-1,-1,void,-1
144,395,handicap bar,void,,void,38,-1,-1,void,-1
145,166,fire extinguisher,void,,void,40,-1,-1,void,-1
146,122,ladder,void,,otherfurniture,39,19,-1,otherfurniture,19
147,120,column,void,,void,38,-1,-1,void,-1
148,107,pipe,void,,void,40,-1,-1,void,-1
149,283,vacuum cleaner,void,,void,40,-1,-1,void,-1
150,88,plate,void,,void,40,-1,-1,void,-1
151,90,piano,void,3928116.0,otherfurniture,39,19,-1,otherfurniture,19
152,177,water cooler,void,,otherfurniture,39,19,-1,otherfurniture,19
153,1174,cd case,void,,void,40,-1,-1,void,-1
154,562,bowl,void,2880940.0,void,40,-1,-1,void,-1
155,1175,closet rod,void,,void,40,-1,-1,void,-1
156,1156,bathroom counter,cabinet,4379243.0,counter,12,11,5,counter,11
157,84,oven,void,,void,38,-1,-1,void,-1
158,104,stand,table,4379243.0,otherfurniture,39,19,0,other_table,24
159,229,scale,void,,void,40,-1,-1,void,-1
160,70,washing machine,void,4554684.0,otherfurniture,39,19,-1,otherfurniture,19
161,325,broom,void,,void,40,-1,-1,void,-1
162,169,hat,void,,void,40,-1,-1,void,-1
163,128,shower wall,void,,wall,1,0,-1,wall,0
164,331,guitar case,void,,void,40,-1,-1,void,-1
165,87,rack,void,,otherfurniture,39,19,-1,otherfurniture,19
166,488,water pitcher,void,,void,40,-1,-1,void,-1
167,776,laundry detergent,void,,void,40,-1,-1,void,-1
168,370,hair dryer,void,,void,40,-1,-1,void,-1
169,191,pillar,void,,void,38,-1,-1,void,-1
170,748,divider,void,,void,40,-1,-1,void,-1
171,242,power outlet,void,,void,40,-1,-1,void,-1
172,45,dining table,table,4379243.0,table,7,6,0,table,6
173,417,shower floor,void,,floor,2,1,-1,floor,1
174,70,washing machines,void,4554684.0,otherfurniture,39,19,-1,otherfurniture,19
175,188,shower door,void,,door,8,7,-1,door,7
176,1176,coffee kettle,void,,void,40,-1,-1,void,-1
177,1177,wardrobe cabinet,void,,otherfurniture,39,19,-1,otherfurniture,19
178,1178,structure,void,,void,38,-1,-1,void,-1
179,18,bookshelves,bookshelf,2871439.0,bookshelf,10,9,2,bookshelf,9
180,110,clothes dryer,void,,otherfurniture,39,19,-1,otherfurniture,19
181,148,toaster,void,,void,40,-1,-1,void,-1
182,63,shoe,void,,void,40,-1,-1,void,-1
183,155,ironing board,void,,otherfurniture,39,19,-1,otherfurniture,19
184,572,alarm clock,void,3046257.0,void,40,-1,-1,void,-1
185,1179,shower head,void,,void,38,-1,-1,void,-1
186,28,lamp base,void,3636649.0,void,35,-1,-1,void,-1
187,392,water bottle,void,2876657.0,void,40,-1,-1,void,-1
188,1180,keyboard piano,void,3928116.0,otherfurniture,39,19,-1,otherfurniture,19
189,609,projector screen,void,,void,38,-1,-1,void,-1
190,1181,case of water bottles,void,,void,40,-1,-1,void,-1
191,195,toaster oven,void,,void,40,-1,-1,void,-1
192,581,music stand,void,,otherfurniture,39,19,-1,otherfurniture,19
193,58,staircase,void,,void,38,-1,-1,void,-1
194,1182,coat rack,void,,void,40,-1,-1,void,-1
195,1183,storage organizer,void,,void,40,-1,-1,void,-1
196,139,machine,void,,void,40,-1,-1,void,-1
197,1184,folded chair,chair,3001627.0,chair,5,4,1,chair,4
198,1185,fire alarm,void,,void,40,-1,-1,void,-1
199,156,fireplace,void,,void,38,-1,-1,void,-1
200,408,vent,void,,void,40,-1,-1,void,-1
201,213,furniture,void,,otherfurniture,39,19,-1,otherfurniture,19
202,1186,power strip,void,,void,40,-1,-1,void,-1
203,1187,calendar,void,,void,40,-1,-1,void,-1
204,1188,poster,void,,picture,11,10,-1,picture,10
205,115,toilet paper holder,void,,void,40,-1,-1,void,-1
206,1189,potted plant,void,,void,40,-1,-1,void,-1
207,304,stuffed animal,void,,void,40,-1,-1,void,-1
208,1190,luggage,void,,void,40,-1,-1,void,-1
209,21,curtains,void,,curtain,16,13,-1,curtain,13
210,312,headphones,void,,void,40,-1,-1,void,-1
211,233,crate,void,,otherfurniture,39,19,-1,otherfurniture,19
212,286,candle,void,,void,40,-1,-1,void,-1
213,264,projector,void,,void,40,-1,-1,void,-1
214,110,clothes dryers,void,,otherfurniture,39,19,-1,otherfurniture,19
215,1191,mattress,void,2818832.0,bed,4,3,-1,bed,3
216,356,dustpan,void,,void,40,-1,-1,void,-1
217,25,drawer,void,,otherfurniture,39,19,-1,otherfurniture,19
218,750,rod,void,3948459.0,void,40,-1,-1,void,-1
219,269,globe,void,,void,40,-1,-1,void,-1
220,307,footrest,void,,otherfurniture,39,19,-1,otherfurniture,19
221,410,piano bench,void,2828884.0,otherfurniture,39,19,-1,otherfurniture,19
222,730,breakfast bar,void,,void,38,-1,-1,void,-1
223,216,step stool,void,,void,40,-1,-1,void,-1
224,1192,hand rail,void,,void,38,-1,-1,void,-1
225,119,vending machine,void,,void,40,-1,-1,void,-1
226,682,ceiling fan,void,,void,40,-1,-1,void,-1
227,434,swiffer,void,,void,40,-1,-1,void,-1
228,126,foosball table,table,4379243.0,otherfurniture,39,19,0,other_table,24
229,919,jar,void,3593526.0,void,40,-1,-1,void,-1
230,85,footstool,void,,otherfurniture,39,19,-1,otherfurniture,19
231,1193,folded table,table,4379243.0,table,7,6,0,table,6
232,108,round table,table,4379243.0,table,7,6,0,table,6
233,135,hamper,void,2801938.0,void,40,-1,-1,void,-1
234,1194,poster tube,void,,void,40,-1,-1,void,-1
235,432,case,void,,void,40,-1,-1,void,-1
236,53,carpet,void,,void,40,-1,-1,void,-1
237,1195,thermostat,void,,void,40,-1,-1,void,-1
238,111,coat,void,,void,40,-1,-1,void,-1
239,305,water fountain,void,,void,38,-1,-1,void,-1
240,1125,smoke detector,void,,void,40,-1,-1,void,-1
241,13,pillows,void,3938244.0,void,18,-1,-1,void,-1
242,1196,flip flops,void,,void,40,-1,-1,void,-1
243,1197,cloth,void,,void,21,-1,-1,void,-1
244,1198,banner,void,,void,40,-1,-1,void,-1
245,1199,clothes hanger,void,,void,40,-1,-1,void,-1
246,1200,whiteboard eraser,void,,void,40,-1,-1,void,-1
247,378,iron,void,,void,40,-1,-1,void,-1
248,591,instrument case,void,,void,40,-1,-1,void,-1
249,49,toilet paper rolls,void,,void,40,-1,-1,void,-1
250,92,soap,void,,void,40,-1,-1,void,-1
251,1098,block,void,,void,40,-1,-1,void,-1
252,291,wall hanging,void,,void,40,-1,-1,void,-1
253,1063,kitchen island,void,,void,38,-1,-1,void,-1
254,107,pipes,void,,void,38,-1,-1,void,-1
255,1135,toothbrush,void,,void,40,-1,-1,void,-1
256,189,shirt,void,,void,40,-1,-1,void,-1
257,245,cutting board,void,,void,40,-1,-1,void,-1
258,194,vase,void,3593526.0,void,40,-1,-1,void,-1
259,1201,shower control valve,void,,void,38,-1,-1,void,-1
260,386,exercise machine,void,,void,40,-1,-1,void,-1
261,1202,compost bin,trash_bin,2747177.0,otherfurniture,39,19,4,trash_bin,22
262,857,shorts,void,,void,40,-1,-1,void,-1
263,452,tire,void,,void,40,-1,-1,void,-1
264,1203,teddy bear,void,,void,40,-1,-1,void,-1
265,346,bathrobe,void,,void,40,-1,-1,void,-1
266,152,handrail,void,,void,38,-1,-1,void,-1
267,83,faucet,void,3325088.0,void,40,-1,-1,void,-1
268,1204,pantry wall,void,,wall,1,0,-1,wall,0
269,726,thermos,void,2876657.0,void,40,-1,-1,void,-1
270,61,rug,void,,void,40,-1,-1,void,-1
271,39,couch cushions,void,,void,18,-1,-1,void,-1
272,1117,tripod,void,,otherfurniture,39,19,-1,otherfurniture,19
273,540,mailbox,void,3710193.0,void,29,-1,-1,void,-1
274,1205,tupperware,void,,void,40,-1,-1,void,-1
275,415,shoe rack,void,,void,40,-1,-1,void,-1
276,31,towels,void,,void,27,-1,-1,void,-1
277,1206,beer bottles,void,2876657.0,void,40,-1,-1,void,-1
278,153,treadmill,void,,otherfurniture,39,19,-1,otherfurniture,19
279,1207,salt,void,,void,40,-1,-1,void,-1
280,129,chest,void,,otherfurniture,39,19,-1,otherfurniture,19
281,220,dispenser,void,,void,40,-1,-1,void,-1
282,1208,mirror doors,void,,door,8,7,-1,door,7
283,231,remote,void,4074963.0,void,40,-1,-1,void,-1
284,1209,folded ladder,void,,otherfurniture,39,19,-1,otherfurniture,19
285,39,cushion,void,,void,18,-1,-1,void,-1
286,1210,carton,void,,void,40,-1,-1,void,-1
287,117,step,void,,void,38,-1,-1,void,-1
288,822,drying rack,void,,otherfurniture,39,19,-1,otherfurniture,19
289,238,slippers,void,,void,40,-1,-1,void,-1
290,143,pool table,table,4379243.0,otherfurniture,39,19,0,other_table,24
291,1211,soda stream,void,,void,40,-1,-1,void,-1
292,228,toilet brush,void,,void,40,-1,-1,void,-1
293,494,loft bed,void,2818832.0,bed,4,3,-1,bed,3
294,226,cooking pot,void,,void,40,-1,-1,void,-1
295,91,heater,void,,otherfurniture,39,19,-1,otherfurniture,19
296,1072,messenger bag,void,,void,37,-1,-1,void,-1
297,435,stapler,void,,void,40,-1,-1,void,-1
298,1165,closet walls,void,,wall,1,0,-1,wall,0
299,345,scanner,void,,void,40,-1,-1,void,-1
300,893,elliptical machine,void,,void,40,-1,-1,void,-1
301,621,kettle,void,,void,40,-1,-1,void,-1
302,1212,metronome,void,,void,40,-1,-1,void,-1
