,id,raw_category,ShapeNetCore55,synsetoffset,nyu40class,nyu40id,nyu_ids,cad_ids,rfs_labels,rfs_ids
303,297,dumbell,void,,void,40,-1,-1,void,-1
304,1213,music book,void,,void,23,-1,-1,void,-1
305,1214,rice cooker,void,,void,40,-1,-1,void,-1
306,1215,dart board,void,,void,38,-1,-1,void,-1
307,529,sewing machine,void,,void,40,-1,-1,void,-1
308,1216,grab bar,void,,void,38,-1,-1,void,-1
309,1217,flowerpot,void,3593526.0,void,40,-1,-1,void,-1
310,1218,painting,void,,picture,11,10,-1,picture,10
311,1219,railing,void,,void,38,-1,-1,void,-1
312,1220,stair,void,,void,38,-1,-1,void,-1
313,525,toolbox,void,,otherfurniture,39,19,-1,otherfurniture,19
314,204,nerf gun,void,,void,40,-1,-1,void,-1
315,693,binders,void,,void,40,-1,-1,void,-1
316,179,desk lamp,void,3636649.0,void,35,-1,-1,void,-1
317,1221,quadcopter,void,,void,40,-1,-1,void,-1
318,1222,pitcher,void,,void,40,-1,-1,void,-1
319,1223,hanging,void,,void,40,-1,-1,void,-1
320,1224,mail,void,,void,40,-1,-1,void,-1
321,1225,closet ceiling,void,,void,22,-1,-1,void,-1
322,1226,hoverboard,void,,void,40,-1,-1,void,-1
323,1227,beanbag chair,void,,otherfurniture,39,19,-1,otherfurniture,19
324,571,water heater,void,,void,40,-1,-1,void,-1
325,1228,spray bottle,void,2876657.0,void,40,-1,-1,void,-1
326,556,rope,void,,void,40,-1,-1,void,-1
327,280,plastic container,void,,void,40,-1,-1,void,-1
328,1229,soap bottle,void,,void,40,-1,-1,void,-1
329,1230,ikea bag,void,2773838.0,void,37,-1,-1,void,-1
330,1231,sleeping bag,void,,void,40,-1,-1,void,-1
331,1232,duffel bag,void,2773838.0,void,37,-1,-1,void,-1
332,746,frying pan,void,,void,40,-1,-1,void,-1
333,1233,oven mitt,void,,void,40,-1,-1,void,-1
334,1234,pot,void,,void,40,-1,-1,void,-1
335,144,hand dryer,void,,void,40,-1,-1,void,-1
336,282,dollhouse,void,,otherfurniture,39,19,-1,otherfurniture,19
337,167,shampoo bottle,void,2876657.0,void,40,-1,-1,void,-1
338,1235,hair brush,void,,void,40,-1,-1,void,-1
339,1236,tennis racket,void,,void,40,-1,-1,void,-1
340,1237,display case,void,,void,40,-1,-1,void,-1
341,234,ping pong table,table,4379243.0,otherfurniture,39,19,0,other_table,24
342,563,boiler,void,,void,40,-1,-1,void,-1
343,1238,bag of coffee beans,void,2773838.0,void,37,-1,-1,void,-1
344,1239,bananas,void,,void,40,-1,-1,void,-1
345,1240,carseat,void,,void,40,-1,-1,void,-1
346,366,helmet,void,3513137.0,void,40,-1,-1,void,-1
347,816,umbrella,void,,void,40,-1,-1,void,-1
348,1241,coffee box,void,,void,40,-1,-1,void,-1
349,719,envelope,void,,void,40,-1,-1,void,-1
350,284,wet floor sign,void,,void,40,-1,-1,void,-1
351,1242,clothing rack,void,,otherfurniture,39,19,-1,otherfurniture,19
352,247,controller,void,,void,40,-1,-1,void,-1
353,1243,bath walls,void,,wall,1,0,-1,wall,0
354,1244,podium,void,,otherfurniture,39,19,-1,otherfurniture,19
355,1245,storage box,void,,void,29,-1,-1,void,-1
356,1246,dolly,void,,void,40,-1,-1,void,-1
357,1247,shampoo,void,,void,40,-1,-1,void,-1
358,592,paper tray,void,,void,40,-1,-1,void,-1
359,385,cabinet door,void,,door,8,7,-1,door,7
360,1248,changing station,void,,void,40,-1,-1,void,-1
361,1249,poster printer,void,4004475.0,void,40,-1,-1,void,-1
362,133,screen,void,,void,40,-1,-1,void,-1
363,301,soap bar,void,,void,38,-1,-1,void,-1
364,1250,crutches,void,,void,40,-1,-1,void,-1
365,379,studio light,void,,void,38,-1,-1,void,-1
366,130,stack of cups,void,3797390.0,void,40,-1,-1,void,-1
367,1251,toilet flush button,void,,void,40,-1,-1,void,-1
368,450,trunk,void,,void,40,-1,-1,void,-1
369,1252,grocery bag,void,2773838.0,void,37,-1,-1,void,-1
370,316,plastic bin,void,,void,40,-1,-1,void,-1
371,1253,pizza box,void,,void,29,-1,-1,void,-1
372,385,cabinet doors,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
373,1254,legs,void,,void,31,-1,-1,void,-1
374,461,car,void,2958343.0,void,40,-1,-1,void,-1
375,1255,shaving cream,void,,void,40,-1,-1,void,-1
376,1256,luggage stand,void,,otherfurniture,39,19,-1,otherfurniture,19
377,599,shredder,void,,void,40,-1,-1,void,-1
378,281,statue,void,,void,40,-1,-1,void,-1
379,1257,urinal,chair,,toilet,33,16,1,toilet,16
380,1258,hose,void,,void,40,-1,-1,void,-1
381,1259,bike pump,void,,void,40,-1,-1,void,-1
382,319,coatrack,void,,void,40,-1,-1,void,-1
383,1260,bear,void,,void,40,-1,-1,void,-1
384,28,wall lamp,void,3636649.0,void,35,-1,-1,void,-1
385,1261,humidifier,void,,void,40,-1,-1,void,-1
386,546,toothpaste,void,,void,40,-1,-1,void,-1
387,1262,mouthwash bottle,void,2876657.0,void,40,-1,-1,void,-1
388,1263,poster cutter,void,,void,40,-1,-1,void,-1
389,1264,golf bag,void,2773838.0,void,37,-1,-1,void,-1
390,1265,food container,void,,void,40,-1,-1,void,-1
391,1266,camera,void,,void,40,-1,-1,void,-1
392,28,table lamp,void,3636649.0,void,35,-1,-1,void,-1
393,1267,yoga mat,void,,void,20,-1,-1,void,-1
394,1268,card,void,,void,40,-1,-1,void,-1
395,1269,mug,void,3797390.0,void,40,-1,-1,void,-1
396,188,shower doors,void,,void,38,-1,-1,void,-1
397,689,cardboard,void,,void,40,-1,-1,void,-1
398,1270,rack stand,void,,otherfurniture,39,19,-1,otherfurniture,19
399,1271,boxes of paper,void,,void,29,-1,-1,void,-1
400,1272,flag,void,,void,40,-1,-1,void,-1
401,354,futon,void,,otherfurniture,39,19,-1,otherfurniture,19
402,339,magazine,void,,void,40,-1,-1,void,-1
403,1009,exit sign,void,,void,40,-1,-1,void,-1
404,1273,rolled poster,void,,void,40,-1,-1,void,-1
405,1274,wheel,void,,void,40,-1,-1,void,-1
406,15,pictures,void,,picture,11,10,-1,picture,10
407,1275,blackboard eraser,void,,void,40,-1,-1,void,-1
408,361,organizer,void,,void,40,-1,-1,void,-1
409,1276,doll,void,,void,40,-1,-1,void,-1
410,326,book rack,void,,otherfurniture,39,19,-1,otherfurniture,19
411,1277,laundry bag,void,2801938.0,void,40,-1,-1,void,-1
412,1278,sponge,void,,void,40,-1,-1,void,-1
413,116,seating,void,,otherfurniture,39,19,-1,otherfurniture,19
414,1184,folded chairs,chair,3001627.0,chair,5,4,1,chair,4
415,1279,lotion bottle,void,2876657.0,void,40,-1,-1,void,-1
416,212,can,void,2946921.0,void,40,-1,-1,void,-1
417,1280,lunch box,void,,void,40,-1,-1,void,-1
418,1281,food display,void,,void,40,-1,-1,void,-1
419,794,storage shelf,void,,void,40,-1,-1,void,-1
420,1282,sliding wood door,void,,void,40,-1,-1,void,-1
421,955,pants,void,,void,40,-1,-1,void,-1
422,387,wood,void,,void,40,-1,-1,void,-1
423,69,boards,void,,void,38,-1,-1,void,-1
424,65,bottles,void,2876657.0,void,40,-1,-1,void,-1
425,523,washcloth,void,,void,40,-1,-1,void,-1
426,389,workbench,table,4379243.0,otherfurniture,39,19,0,other_table,24
427,29,open kitchen cabinet,void,,cabinet,3,2,-1,kitchen_cabinet,20
428,1283,organizer shelf,bookshelf,2871439.0,void,15,-1,2,other_shelf,23
429,146,frame,void,,void,38,-1,-1,void,-1
430,130,cups,void,3797390.0,void,40,-1,-1,void,-1
431,372,exercise ball,void,,void,40,-1,-1,void,-1
432,289,easel,void,,otherfurniture,39,19,-1,otherfurniture,19
433,440,garbage bag,void,2773838.0,void,37,-1,-1,void,-1
434,321,roomba,void,,void,40,-1,-1,void,-1
435,976,garage door,void,,void,38,-1,-1,void,-1
436,1256,luggage rack,void,,otherfurniture,39,19,-1,otherfurniture,19
437,1284,bike lock,void,,void,40,-1,-1,void,-1
438,1285,briefcase,void,,void,40,-1,-1,void,-1
439,357,hand towel,void,,void,27,-1,-1,void,-1
440,1286,bath products,void,,void,40,-1,-1,void,-1
441,1287,star,void,,void,40,-1,-1,void,-1
442,365,map,void,,void,40,-1,-1,void,-1
443,1288,coffee bean bag,void,2773838.0,void,37,-1,-1,void,-1
444,81,headboard,void,,otherfurniture,39,19,-1,otherfurniture,19
445,1289,ipad,void,,void,40,-1,-1,void,-1
446,1290,display rack,void,,otherfurniture,39,19,-1,otherfurniture,19
447,948,traffic cone,void,,void,40,-1,-1,void,-1
448,174,toiletry,void,,void,40,-1,-1,void,-1
449,1028,canopy,void,,void,40,-1,-1,void,-1
450,1291,massage chair,chair,3001627.0,chair,5,4,1,chair,4
451,1292,paper organizer,void,,void,40,-1,-1,void,-1
452,1005,barricade,void,,void,40,-1,-1,void,-1
453,235,platform,void,,void,38,-1,-1,void,-1
454,1293,cap,void,,void,40,-1,-1,void,-1
455,1294,dumbbell plates,void,,void,40,-1,-1,void,-1
456,1295,elevator,void,,void,38,-1,-1,void,-1
457,1296,cooking pan,void,,void,40,-1,-1,void,-1
458,1297,trash bag,void,,void,37,-1,-1,void,-1
459,1298,santa,void,,void,40,-1,-1,void,-1
460,1299,jewelry box,void,,void,29,-1,-1,void,-1
461,1300,boat,void,,void,40,-1,-1,void,-1
462,1301,sock,void,,void,21,-1,-1,void,-1
463,1051,kinect,void,,void,40,-1,-1,void,-1
464,566,crib,void,,otherfurniture,39,19,-1,otherfurniture,19
465,1302,plastic storage bin,void,,void,40,-1,-1,void,-1
466,1062,cooler,cabinet,,refridgerator,24,14,5,refridgerator,14
467,1303,kitchen apron,void,,void,21,-1,-1,void,-1
468,1304,dishwashing soap bottle,void,2876657.0,void,40,-1,-1,void,-1
469,1305,xbox controller,void,,void,40,-1,-1,void,-1
470,1306,banana holder,void,,void,40,-1,-1,void,-1
471,298,ping pong paddle,void,,void,40,-1,-1,void,-1
472,1307,airplane,void,,void,40,-1,-1,void,-1
473,1308,conditioner bottle,void,2876657.0,void,40,-1,-1,void,-1
474,1309,tea kettle,void,,void,40,-1,-1,void,-1
475,43,bedframe,void,,otherfurniture,39,19,-1,otherfurniture,19
476,1310,wood beam,void,,void,38,-1,-1,void,-1
477,593,toilet paper package,void,,void,40,-1,-1,void,-1
478,1311,wall mounted coat rack,void,,void,40,-1,-1,void,-1
479,1312,film light,void,,void,40,-1,-1,void,-1
480,749,ceiling lamp,void,3636649.0,void,35,-1,-1,void,-1
481,623,chain,void,,void,40,-1,-1,void,-1
482,1313,sofa,sofa,4256520.0,sofa,6,5,3,sofa,5
483,99,closet wardrobe,void,,otherfurniture,39,19,-1,otherfurniture,19
484,265,sweater,void,,void,40,-1,-1,void,-1
485,1314,kitchen mixer,void,,void,40,-1,-1,void,-1
486,99,wardrobe,void,,otherfurniture,39,19,-1,otherfurniture,19
487,1315,water softener,void,,void,40,-1,-1,void,-1
488,448,banister,void,,void,38,-1,-1,void,-1
489,257,trolley,void,,void,40,-1,-1,void,-1
490,1316,pantry shelf,bookshelf,2871439.0,void,15,-1,2,other_shelf,23
491,786,sofa bed,void,2818832.0,bed,4,3,-1,bed,3
492,801,loofa,void,,void,40,-1,-1,void,-1
493,972,shower faucet handle,void,,void,40,-1,-1,void,-1
494,1317,toy piano,void,,void,40,-1,-1,void,-1
495,1318,fish,void,,void,40,-1,-1,void,-1
496,75,file cabinets,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
497,657,cat litter box,void,,void,29,-1,-1,void,-1
498,561,electric panel,void,,void,40,-1,-1,void,-1
499,93,suitcases,void,,void,40,-1,-1,void,-1
500,513,curtain rod,void,,void,38,-1,-1,void,-1
501,411,bunk bed,void,2818832.0,otherfurniture,39,19,-1,otherfurniture,19
502,1122,chandelier,void,,void,38,-1,-1,void,-1
503,922,tape,void,,void,40,-1,-1,void,-1
504,88,plates,void,,void,40,-1,-1,void,-1
505,518,alarm,void,3046257.0,void,40,-1,-1,void,-1
506,814,fire hose,void,,void,40,-1,-1,void,-1
507,1319,toy dinosaur,void,,void,40,-1,-1,void,-1
508,1320,cone,void,,void,40,-1,-1,void,-1
509,649,glass doors,void,,door,8,7,-1,door,7
510,607,hatrack,void,,void,40,-1,-1,void,-1
511,819,subwoofer,void,3691459.0,void,40,-1,-1,void,-1
512,1321,fire sprinkler,void,,void,40,-1,-1,void,-1
513,1322,trash cabinet,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
514,1204,pantry walls,void,,wall,1,0,-1,wall,0
515,227,photo,void,,void,40,-1,-1,void,-1
516,817,barrier,void,,void,40,-1,-1,void,-1
517,130,stacks of cups,void,,void,40,-1,-1,void,-1
518,712,beachball,void,,void,40,-1,-1,void,-1
519,1323,folded boxes,void,,void,40,-1,-1,void,-1
520,1324,contact lens solution bottle,void,2876657.0,void,40,-1,-1,void,-1
521,673,covered box,void,,void,29,-1,-1,void,-1
522,459,folder,void,,void,40,-1,-1,void,-1
523,643,mail trays,void,,void,40,-1,-1,void,-1
524,238,slipper,void,,void,40,-1,-1,void,-1
525,765,magazine rack,void,,otherfurniture,39,19,-1,otherfurniture,19
526,1008,sticker,void,,void,40,-1,-1,void,-1
527,225,lotion,void,,void,40,-1,-1,void,-1
528,1083,buddha,void,,void,40,-1,-1,void,-1
529,813,file organizer,void,,void,40,-1,-1,void,-1
530,138,paper towel rolls,void,,void,40,-1,-1,void,-1
531,1145,night lamp,void,3636649.0,void,35,-1,-1,void,-1
532,796,fuse box,void,,void,40,-1,-1,void,-1
533,1325,knife block,void,,void,40,-1,-1,void,-1
534,363,furnace,void,,otherfurniture,39,19,-1,otherfurniture,19
535,1174,cd cases,void,,void,40,-1,-1,void,-1
536,38,stools,void,,void,40,-1,-1,void,-1
537,1326,hand sanitzer dispenser,void,,void,40,-1,-1,void,-1
538,997,teapot,void,,void,40,-1,-1,void,-1
539,1327,pen holder,void,,void,40,-1,-1,void,-1
540,1328,tray rack,void,,void,40,-1,-1,void,-1
541,1329,wig,void,,void,40,-1,-1,void,-1
542,182,switch,void,,void,40,-1,-1,void,-1
543,280,plastic containers,void,,void,40,-1,-1,void,-1
544,1330,night light,void,,void,40,-1,-1,void,-1
545,1331,notepad,void,,void,40,-1,-1,void,-1
546,1332,mail bin,void,,void,40,-1,-1,void,-1
547,1333,elevator button,void,,void,40,-1,-1,void,-1
548,939,gaming wheel,void,,void,40,-1,-1,void,-1
549,1334,drum set,void,,void,40,-1,-1,void,-1
550,480,cosmetic bag,void,,void,37,-1,-1,void,-1
551,907,coffee mug,void,3797390.0,void,40,-1,-1,void,-1
552,1335,closet shelf,bookshelf,2871439.0,void,15,-1,2,other_shelf,23
553,1336,baby mobile,void,,void,40,-1,-1,void,-1
554,829,diaper bin,void,,void,40,-1,-1,void,-1
555,947,door wall,void,,wall,1,0,-1,wall,0
556,1116,stepstool,void,,void,40,-1,-1,void,-1
557,599,paper shredder,void,,void,40,-1,-1,void,-1
558,733,dress rack,void,,void,40,-1,-1,void,-1
559,123,cover,void,,void,40,-1,-1,void,-1
560,506,shopping bag,void,,void,37,-1,-1,void,-1
561,569,sliding door,void,,door,8,7,-1,door,7
562,1337,exercise bike,void,,void,40,-1,-1,void,-1
563,1338,recliner chair,chair,3001627.0,chair,5,4,1,chair,4
564,1314,kitchenaid mixer,void,,void,40,-1,-1,void,-1
565,1339,soda can,void,2946921.0,void,40,-1,-1,void,-1
566,1340,stovetop,void,4330267.0,void,38,-1,-1,void,-1
567,851,stepladder,void,,otherfurniture,39,19,-1,otherfurniture,19
568,142,tap,void,3325088.0,void,40,-1,-1,void,-1
569,436,cable,void,,void,40,-1,-1,void,-1
570,1341,baby changing station,void,,otherfurniture,39,19,-1,otherfurniture,19
571,1342,costume,void,,void,21,-1,-1,void,-1
572,885,rocking chair,chair,3001627.0,chair,5,4,1,chair,4
573,693,binder,void,,void,40,-1,-1,void,-1
574,815,media center,cabinet,2933112.0,cabinet,3,2,5,cabinet,2
575,401,towel rack,void,,void,40,-1,-1,void,-1
576,1343,medal,void,,void,40,-1,-1,void,-1
577,1184,stack of folded chairs,chair,3001627.0,chair,5,4,1,chair,4
578,1344,telescope,void,,void,40,-1,-1,void,-1
579,1345,closet doorframe,void,,door,8,7,-1,door,7
580,160,glass,void,,void,38,-1,-1,void,-1
581,1126,baseball cap,void,2954340.0,void,40,-1,-1,void,-1
582,1346,battery disposal jar,void,3593526.0,void,40,-1,-1,void,-1
583,332,mop,void,,void,40,-1,-1,void,-1
584,397,tank,void,,void,40,-1,-1,void,-1
585,643,mail tray,void,,void,40,-1,-1,void,-1
586,551,centerpiece,void,,void,40,-1,-1,void,-1
587,1163,stick,void,,void,40,-1,-1,void,-1
588,1347,closet floor,void,,floor,2,1,-1,floor,1
589,1348,dryer sheets,void,,void,40,-1,-1,void,-1
590,803,bycicle,void,,void,40,-1,-1,void,-1
591,484,flower stand,void,,otherfurniture,39,19,-1,otherfurniture,19
592,1349,air mattress,void,2818832.0,bed,4,3,-1,bed,3
593,1350,clip,void,,void,40,-1,-1,void,-1
594,222,side table,table,4379243.0,table,7,6,0,table,6
595,1253,pizza boxes,void,,void,29,-1,-1,void,-1
596,1351,display,void,,otherfurniture,39,19,-1,otherfurniture,19
597,1352,postcard,void,,void,40,-1,-1,void,-1
598,828,display sign,void,,void,40,-1,-1,void,-1
599,1353,paper towel,void,,void,40,-1,-1,void,-1
600,612,boots,void,,void,40,-1,-1,void,-1
601,1354,tennis racket bag,void,,void,40,-1,-1,void,-1
602,1355,air hockey table,table,4379243.0,table,7,6,0,table,6
603,1301,socks,void,,void,21,-1,-1,void,-1
604,1356,food bag,void,,void,37,-1,-1,void,-1
605,1199,clothes hangers,void,,void,40,-1,-1,void,-1
606,1357,starbucks cup,void,3797390.0,void,40,-1,-1,void,-1
